iso3,ADMIN0,ADMIN1,centroid_lat,centroid_lon
MNG,Mongolia,Bayanhongor,45.24058357552609,99.51728608175928
MNG,Mongolia,Bulgan,48.92268908992719,103.42680677078808
MNG,Mongolia,Darhan-Uul,49.37573187192106,106.2630264442119
MNG,Mongolia,Dornod,48.14535136241357,115.45599593612174
MNG,Mongolia,Dornogovi,44.4001190941504,109.77729476831402
MNG,Mongolia,Dundgovi,45.53353517705872,106.30472894218828
MNG,Mongolia,Dzavhan,48.29161088191784,96.44881318616967
MNG,Mongolia,Govi-Altay,45.33039625558848,95.93716416751364
MNG,Mongolia,Govisümber,46.486202426166614,108.56482073642545
MNG,Mongolia,Hentiy,47.87512370692429,110.43763068417476
MNG,Mongolia,Hovd,46.908463201674074,92.30093340808722
MNG,Mongolia,Hövsgöl,50.212570523437286,99.89999508295688
MNG,Mongolia,Orhon,49.047492699202024,104.2542948139473
MNG,Mongolia,Selenge,49.46720231333135,106.22297693130832
MNG,Mongolia,Sühbaatar,46.20183749099406,113.5079709401736
MNG,Mongolia,Töv,47.65255493417048,106.5644866755919
MNG,Mongolia,Ulaanbaatar,47.933715731762334,107.0777706359246
MNG,Mongolia,Uvs,49.62827791968382,92.96975254667336
MNG,Mongolia,Ömnögovi,43.28226577764796,104.09556721973964
MNG,Mongolia,Övörhangay,45.83500309693442,102.71210046268224
MOZ,Mozambique,Cabo Delgado,-12.99314593059706,39.82656531036138
MOZ,Mozambique,Gaza,-25.022745175723824,33.16855489688358
MOZ,Mozambique,Inhambane,-23.03770668173475,34.305884554062125
MOZ,Mozambique,Manica,-17.962964345462318,33.217642508174585
MOZ,Mozambique,Maputo,-26.05476571780652,32.35978613275112
MOZ,Mozambique,Maputo City,-25.83496857846292,32.47495715308879
MOZ,Mozambique,Nampula,-16.05865939079844,39.793952986951545
MOZ,Mozambique,Nassa,-14.712727279773098,36.54865006800397
MOZ,Mozambique,Sofala,-20.02515952752007,34.366766364098346
MOZ,Mozambique,Tete,-14.689654139557474,34.145905840434814
MOZ,Mozambique,Zambezia,-15.6214328359327,37.650192052388235
MRT,Mauritania,Adrar,19.402946793449477,-13.064817809986955
MRT,Mauritania,Assaba,16.68215945560388,-12.388044044317493
MRT,Mauritania,Brakna,16.984711405457304,-13.688042422947117
MRT,Mauritania,Dakhlet Nouadhibou,20.87859264490337,-15.97059620462552
MRT,Mauritania,Gorgol,16.060947503986746,-13.20279016425386
MRT,Mauritania,Guidimaka,15.698716753287044,-11.856449800416444
MRT,Mauritania,Hodh ech Chargui,15.777542375590016,-7.000554304234167
MRT,Mauritania,Hodh el Gharbi,16.851307407888996,-9.281086125176806
MRT,Mauritania,Inchiri,19.98601037132266,-15.123310589344124
MRT,Mauritania,Nouakchott,18.14138876676876,-15.91221252264896
MRT,Mauritania,Tagant,17.865655855787345,-12.171574183593536
MRT,Mauritania,Tiris Zemmour,25.65053648913975,-8.659710885828641
MRT,Mauritania,Trarza,18.12331588697647,-14.121363150734718
MWI,Malawi,Balaka,-14.98605454933114,34.95706933252904
MWI,Malawi,Blantyre,-15.788046274167044,35.04673513495045
MWI,Malawi,Chikwawa,-16.014142408635895,34.793427824653754
MWI,Malawi,Chiradzulu,-15.695184786110037,35.18480544516041
MWI,Malawi,Chitipa,-9.695990068967475,33.26427356385359
MWI,Malawi,Dedza,-14.37753122898948,34.32356588412751
MWI,Malawi,Dowa,-13.649914467481365,33.93262242478651
MWI,Malawi,Karonga,-9.946019121099129,33.911039686521065
MWI,Malawi,Kasungu,-13.041809968809623,33.47178896731103
MWI,Malawi,Likoma,-12.045959249094413,34.69583116762628
MWI,Malawi,Lilongwe,-13.925991719738953,33.747071197373806
MWI,Malawi,Machinga,-15.17947748850401,35.720953210900895
MWI,Malawi,Mangochi,-13.98508831099863,34.96379836649546
MWI,Malawi,Mchinji,-13.793630313756662,32.885439127012916
MWI,Malawi,Mulanje,-16.011705848065233,35.49407578635115
MWI,Malawi,Mwanza,-15.774391621611752,34.61571920412834
MWI,Malawi,Mzimba,-11.898187259887097,33.591235389553525
MWI,Malawi,Neno,-15.794418422104057,34.718264920156344
MWI,Malawi,Nkhata Bay,-11.553594325262203,34.44811905307514
MWI,Malawi,Nkhotakota,-12.738501791654254,34.331668767684576
MWI,Malawi,Nsanje,-16.72194466019658,35.01434457295006
MWI,Malawi,Ntcheu,-14.812487119923569,34.631300561810306
MWI,Malawi,Ntchisi,-13.347893320159486,33.918134507644005
MWI,Malawi,Phalombe,-15.46287105245372,35.7672439293066
MWI,Malawi,Rumphi,-10.760691213621447,34.39762196302711
MWI,Malawi,Salima,-13.574029228317132,34.489626644477134
MWI,Malawi,Thyolo,-16.005382867748345,35.30898425815702
MWI,Malawi,Zomba,-15.313290375311196,35.717330200063294
NAM,Namibia,!Karas,-26.96757756974794,17.617752622442296
NAM,Namibia,Erongo,-22.053764283259845,15.235487645758594
NAM,Namibia,Hardap,-24.543942929244192,17.386476275172974
NAM,Namibia,Kavango,-18.368302553296072,19.718740558976396
NAM,Namibia,Khomas,-22.92852534054169,17.141189526200918
NAM,Namibia,Kunene,-19.146863222721024,13.92953714424391
NAM,Namibia,Ohangwena,-17.585737112070316,16.812195849364922
NAM,Namibia,Omaheke,-21.881298560209373,19.47951142571201
NAM,Namibia,Omusati,-18.28210025931773,14.88662627142632
NAM,Namibia,Oshana,-18.41675112905173,15.737028576359275
NAM,Namibia,Oshikoto,-18.593520361672116,17.009032051482542
NAM,Namibia,Otjozondjupa,-20.302266543858448,18.173744484049156
NAM,Namibia,Zambezi,-17.8623163209206,23.85881412641418
NER,Niger,Diffa,14.5,12.8
NER,Niger,Maradi,14.0,7.3
NER,Niger,Tahoua,15.8,5.2
NER,Niger,Tillabéry,14.2,2.2
NER,Niger,Zinder,15.0,10.0
NGA,Nigeria,Abia,5.093866011410567,7.355599988209145
NGA,Nigeria,Adamawa,9.366845577039156,12.21168580222111
NGA,Niger,Agadez,19.82089297658278,8.876273149227094
NGA,Nigeria,Akwa Ibom,4.517418943718348,7.687671826063443
NGA,Nigeria,Anambra,6.486660216728468,6.783802538677923
NGA,Nigeria,Bauchi,9.860862848849006,10.511207214763717
NGA,Nigeria,Bayelsa,4.470496463165851,6.391078530183388
NGA,Nigeria,Benue,6.776742019167348,8.006364643777381
NGA,Nigeria,Borno,13.368968957841796,13.195866970117082
NGA,Nigeria,Cross River,5.88419770093013,8.025155852671281
NGA,Nigeria,Delta,6.3454163804075225,6.48850164829664
NGA,Niger,Diffa,13.563590064525991,12.725239522772588
NGA,Niger,Dosso,12.947154254232345,2.8698431038164163
NGA,Nigeria,Ebonyi,6.242731214371027,8.198369966975237
NGA,Nigeria,Edo,7.33287042261582,6.121629385756583
NGA,Nigeria,Ekiti,7.753381320981668,5.706545403645143
NGA,Nigeria,Enugu,6.026040749246328,7.589356509429953
NGA,Nigeria,Federal Capital Territory,8.863603337865786,6.826714739242903
NGA,Nigeria,Gombe,10.153282783454973,11.05009550715576
NGA,Nigeria,Imo,5.482454270947724,7.331196676806109
NGA,Nigeria,Jigawa,12.317995795500002,10.031274949107283
NGA,Nigeria,Kaduna,10.861408273880128,6.695881254426617
NGA,Nigeria,Kano,11.93956682470999,9.012648829512331
NGA,Nigeria,Katsina,11.56299407805277,7.437615550178775
NGA,Nigeria,Kebbi,12.240888775402958,4.483928612995247
NGA,Nigeria,Kogi,7.642021010723837,6.42346153414446
NGA,Nigeria,Kwara,8.443519957455683,4.431041812663269
NGA,Nigeria,Lagos,6.646091012748446,3.3048713602816053
NGA,Niger,Maradi,13.470507427838337,7.696315421993694
NGA,Nigeria,Nasarawa,8.975298068701141,8.326150838218938
NGA,Niger,Niamey,13.537327298513311,2.143948718654307
NGA,Nigeria,Niger,8.922425259318544,6.4122800273272835
NGA,Nigeria,Ogun,7.258454474809795,3.155038943631458
NGA,Nigeria,Ondo,7.564755832831254,5.855549824981885
NGA,Nigeria,Osun,7.2893166629958,4.31719414547881
NGA,Nigeria,Oyo,7.428992957046478,3.231124633857096
NGA,Nigeria,Plateau,9.60011569871238,8.92550127369609
NGA,Nigeria,Rivers,4.816655102261752,6.56227244417338
NGA,Nigeria,Sokoto,13.168048774747886,4.894878564832935
NGA,Niger,Tahoua,13.934479410695316,5.125107383025224
NGA,Nigeria,Taraba,8.819869138865249,11.233221965636242
NGA,Niger,Tillabéry,14.578803436347894,3.3897490922167823
NGA,Nigeria,Yobe,12.727387490401629,10.875573369365402
NGA,Nigeria,Zamfara,11.945147532031193,6.046820755603918
NGA,Niger,Zinder,15.303272277295266,10.788440646884236
NIC,Nicaragua,Atlántico Norte,14.019481425760022,-84.21711502358049
NIC,Nicaragua,Atlántico Sur,12.31202885584761,-84.2050919355199
NIC,Nicaragua,Boaco,12.45080910427454,-85.51847637369123
NIC,Nicaragua,Carazo,11.740369003104638,-86.25461020102874
NIC,Nicaragua,Chinandega,12.848546652706098,-87.08291913911549
NIC,Nicaragua,Chontales,12.062424008713077,-85.12516686032532
NIC,Nicaragua,Estelí,13.176162996329886,-86.40471332966173
NIC,Nicaragua,Granada,11.829946991740242,-85.9715452108049
NIC,Nicaragua,Jinotega,13.744764658105138,-85.50716427829838
NIC,Nicaragua,Lago Nicaragua,11.526779986978324,-85.41831927919102
NIC,Nicaragua,León,12.586846325122243,-86.65576386366877
NIC,Nicaragua,Madriz,13.489865113763477,-86.5320731614524
NIC,Nicaragua,Managua,12.202811436199914,-86.29528516156475
NIC,Nicaragua,Masaya,11.982310184682442,-86.10605052704636
NIC,Nicaragua,Matagalpa,12.928549296354756,-85.52866621401513
NIC,Nicaragua,Nueva Segovia,13.740441557391998,-86.19950954349636
NIC,Nicaragua,Rivas,11.415836579352057,-85.8422564850942
NIC,Nicaragua,Río San Juan,11.23230927522574,-84.49620505184535
NPL,Nepal,Central,27.505239019690983,85.44543628461348
NPL,Nepal,East,27.158696358649905,87.20659247954138
NPL,Nepal,Mid-Western,28.97660857106868,82.28800863444094
NPL,Nepal,West,28.234009342034263,83.86921343294324
PAK,Pakistan,Azad Kashmir,34.13598875296098,74.08458418295169
PAK,Pakistan,Balochistan,27.5008144392002,65.73387990818169
PAK,Pakistan,Federally Administered Tribal Ar,33.15237679816205,70.3804596970479
PAK,Pakistan,Gilgit-Baltistan,35.80785221375899,74.99473153792682
PAK,Pakistan,Islamabad,33.679736872299856,73.09404695785074
PAK,Pakistan,Khyber-Pakhtunkhwa,32.694195760630066,70.78242974612891
PAK,Pakistan,Punjab,28.851337185059197,71.6255842897681
PAK,Pakistan,Sindh,25.342466423030324,68.0507109363924
PER,Peru,Amazonas,-5.053630146710147,-78.05501014217917
PER,Peru,Ancash,-9.404003087183414,-77.67371400639912
PER,Peru,Apurímac,-14.04756780068126,-72.94718636443503
PER,Peru,Arequipa,-15.83597483742336,-72.48960038698152
PER,Peru,Ayacucho,-14.06998314975714,-74.08441659770239
PER,Peru,Cajamarca,-6.436780247475835,-78.75527780023856
PER,Peru,Callao,-11.96405090747392,-77.14592013427034
PER,Peru,Cusco,-13.186615748506032,-72.16032146902685
PER,Peru,Huancavelica,-13.00954113302637,-75.00343415834949
PER,Peru,Huánuco,-9.42459290454518,-76.04038990681096
PER,Peru,Ica,-14.21632992369652,-75.58892100792401
PER,Peru,Junín,-11.54513989285908,-74.87558848358327
PER,Peru,La Libertad,-7.93474805261465,-78.37763555851184
PER,Peru,Lambayeque,-6.368763364631468,-79.83248143629334
PER,Peru,Lima,-11.76979837546298,-76.61707380676361
PER,Peru,Lima Province,-12.001043965243856,-76.91463125154698
PER,Peru,Loreto,-4.120292324261631,-74.43797557642638
PER,Peru,Madre de Dios,-11.975488850824732,-70.53500024282509
PER,Peru,Moquegua,-16.86539450959118,-70.85232831697355
PER,Peru,Pasco,-10.380521485428742,-75.28890850852575
PER,Peru,Piura,-5.129510486447224,-80.34134013967108
PER,Peru,Puno,-14.996598927883907,-69.93204307664396
PER,Peru,San Martín,-7.041733964488726,-76.72481476364693
PER,Peru,Tacna,-17.632684550835187,-70.32116299294113
PER,Peru,Tumbes,-3.845982559900249,-80.52324356758542
PER,Peru,Ucayali,-9.632413642886682,-73.44844801571347
PHL,Philippines,Abra,17.587433261481145,120.78977345221362
PHL,Philippines,Agusan del Norte,9.013904027394709,125.51636528278402
PHL,Philippines,Agusan del Sur,8.363996839527124,125.75598676714657
PHL,Philippines,Aklan,11.628519023258288,122.23938786632468
PHL,Philippines,Albay,13.214659818321287,123.59766641734151
PHL,Philippines,Antique,11.16185779290217,122.10209787590736
PHL,Philippines,Apayao,18.09789247408616,121.19087547943371
PHL,Philippines,Aurora,15.90707182908384,121.68021045961264
PHL,Philippines,Basilan,6.584599635190267,122.03431076791452
PHL,Philippines,Bataan,14.664588421470215,120.44558375186531
PHL,Philippines,Batanes,20.540326799103894,121.90110505067577
PHL,Philippines,Batangas,13.891719379835868,121.02975479956702
PHL,Philippines,Benguet,16.530364140401964,120.69729140618924
PHL,Philippines,Biliran,11.59315533142542,124.46303640280904
PHL,Philippines,Bohol,9.86461645652808,124.2001611484562
PHL,Philippines,Bukidnon,8.022474992972606,124.9991132856553
PHL,Philippines,Bulacan,14.960381881810354,121.07126974912612
PHL,Philippines,Cagayan,18.036188282608713,121.79507963765504
PHL,Philippines,Camarines Norte,14.129202965581628,122.70487736178302
PHL,Philippines,Camarines Sur,13.707547282646926,123.25910690776185
PHL,Philippines,Camiguin,9.17148847582845,124.7132124669379
PHL,Philippines,Capiz,11.351978878554782,122.61435811717948
PHL,Philippines,Catanduanes,13.769428274598155,124.22018836131345
PHL,Philippines,Cavite,14.262481920937685,120.85518859314186
PHL,Philippines,Cebu,10.437216421553083,123.77447704074024
PHL,Philippines,Compostela Valley,7.60034876160316,126.01865068642265
PHL,Philippines,Davao Oriental,7.323620669126896,126.30276211151488
PHL,Philippines,Davao del Norte,7.629063053431124,125.62818517142496
PHL,Philippines,Davao del Sur,6.642530610797909,125.41102335480416
PHL,Philippines,Dinagat Islands,10.18104327367642,125.595464777485
PHL,Philippines,Eastern Samar,11.611468024465909,125.38491701096352
PHL,Philippines,Guimaras,10.553289330215993,122.59283720629992
PHL,Philippines,Ifugao,16.853379011755155,121.2179001683738
PHL,Philippines,Ilocos Norte,18.19685164011768,120.7161899083761
PHL,Philippines,Ilocos Sur,17.14723002874069,120.57159618632068
PHL,Philippines,Iloilo,11.002472053289736,122.61265436498304
PHL,Philippines,Isabela,16.973073440731067,121.97049555277758
PHL,Philippines,Kalinga,17.447015106969513,121.29339636023175
PHL,Philippines,La Union,16.53554948312891,120.4242314311478
PHL,Philippines,Laguna,14.2955119496229,121.32564055539208
PHL,Philippines,Lanao del Norte,8.026839414955289,124.02783043875216
PHL,Philippines,Lanao del Sur,7.776869501847944,124.31525842229708
PHL,Philippines,Leyte,10.989248012909696,124.73954809524912
PHL,Philippines,Maguindanao,7.014256571601564,124.36839648356872
PHL,Philippines,Marinduque,13.402288737161054,121.96843143047616
PHL,Philippines,Masbate,12.333287335117324,123.52428051835024
PHL,Philippines,Metropolitan Manila,14.673665266942317,121.00131239344222
PHL,Philippines,Misamis Occidental,8.313691783548236,123.67525823261612
PHL,Philippines,Misamis Oriental,8.614267684829501,124.77540579994204
PHL,Philippines,Mountain Province,17.109325577145174,121.15325736361224
PHL,Philippines,Negros Occidental,10.328084912245096,122.97922469358085
PHL,Philippines,Negros Oriental,9.618351344499493,123.0231462955627
PHL,Philippines,North Cotabato,7.235710844534263,124.84875399299727
PHL,Philippines,Northern Samar,12.415209333802018,124.78308202178168
PHL,Philippines,Nueva Ecija,15.616953984764471,121.0205848722611
PHL,Philippines,Nueva Vizcaya,16.350301617088366,121.14675855635112
PHL,Philippines,Occidental Mindoro,12.960743855558054,120.91576065162636
PHL,Philippines,Oriental Mindoro,12.95953620096564,121.26653325233234
PHL,Philippines,Palawan,9.993818501024172,118.75701032330475
PHL,Philippines,Pampanga,15.051760345581958,120.70934821625826
PHL,Philippines,Pangasinan,15.999383573822834,120.30201630743622
PHL,Philippines,Quezon,14.166199834145337,121.9302296260524
PHL,Philippines,Quirino,16.28677849692394,121.61440045361516
PHL,Philippines,Rizal,14.632790593621769,121.28568050100444
PHL,Philippines,Romblon,12.427019699105148,122.21050113151172
PHL,Philippines,Samar,11.85979243521478,124.9508504328132
PHL,Philippines,Sarangani,6.026272832246977,125.1500282229022
PHL,Philippines,Siquijor,9.190897136859029,123.5897377052092
PHL,Philippines,Sorsogon,12.860683107756728,123.94145973002
PHL,Philippines,South Cotabato,6.267582102400183,124.87511178603516
PHL,Philippines,Southern Leyte,10.2935242434028,125.04965381322614
PHL,Philippines,Sultan Kudarat,6.543084732277617,124.45968287774544
PHL,Philippines,Sulu,5.958220892005823,121.08102536332372
PHL,Philippines,Surigao del Norte,9.627220598298676,125.71610788595628
PHL,Philippines,Surigao del Sur,8.834643980914336,126.08774340033725
PHL,Philippines,Tarlac,15.463836523567164,120.49311045120588
PHL,Philippines,Tawi-Tawi,5.208171806522557,119.84521349182413
PHL,Philippines,Zambales,15.291252463693288,120.13683726306178
PHL,Philippines,Zamboanga Sibugay,7.683065764106859,122.71449175455017
PHL,Philippines,Zamboanga del Norte,8.034461051486325,122.79317686258344
PHL,Philippines,Zamboanga del Sur,7.674557749772022,122.9884989132256
PNG,Papua New Guinea,Bougainville,-6.144565454772414,155.2548671932561
PNG,Papua New Guinea,Central,-9.170260934028038,147.60159869134628
PNG,Papua New Guinea,Chimbu,-6.340546322761968,144.92570320618842
PNG,Papua New Guinea,East New Britain,-5.085236895722911,151.66163476642316
PNG,Papua New Guinea,East Sepik,-4.311429006340537,143.1534624875832
PNG,Papua New Guinea,Eastern Highlands,-6.472573389454369,145.61623016564565
PNG,Papua New Guinea,Enga,-5.464209397019713,143.45912866242688
PNG,Papua New Guinea,Gulf,-7.361071487599119,144.75296561434683
PNG,Papua New Guinea,Hela,-5.688755406853726,142.7411036754106
PNG,Papua New Guinea,Jiwaka,-5.79718849078804,144.5900939555063
PNG,Papua New Guinea,Madang,-5.166407301746366,145.26903297843182
PNG,Papua New Guinea,Manus,-2.095998487716031,146.9045502869548
PNG,Papua New Guinea,Milne Bay,-10.05599744586184,150.67029073708676
PNG,Papua New Guinea,Morobe,-6.823566096917567,146.8070200508846
PNG,Papua New Guinea,National Capital District,-9.450848290284382,147.18652598174145
PNG,Papua New Guinea,New Ireland,-3.436838567500697,151.87169489857743
PNG,Papua New Guinea,Oro,-9.006403632419495,148.25988558199262
PNG,Papua New Guinea,Sandaun,-3.9071421394550314,141.71795722100254
PNG,Papua New Guinea,Southern Highlands,-6.433234292242712,143.57572758530387
PNG,Papua New Guinea,West New Britain,-5.75343884425382,149.87765917292722
PNG,Papua New Guinea,Western,-7.4234608371382675,142.05547201447874
PNG,Papua New Guinea,Western Highlands,-5.767722161808079,144.19661592282048
PRK,North Korea,Chagang-do,40.78369639463882,126.526364336308
PRK,North Korea,Hamgyŏng-bukto,41.81691877772651,129.55057160625034
PRK,North Korea,Hamgyŏng-namdo,40.24801299090162,127.78527748349624
PRK,North Korea,Hwanghae-bukto,38.57642101649431,126.33521377267007
PRK,North Korea,Hwanghae-namdo,38.191951969335186,125.56056554642277
PRK,North Korea,Kaesŏng,38.0052581270325,126.67051709962348
PRK,North Korea,Kangwŏn-do,38.71623522111965,127.43962910229833
PRK,North Korea,Kumgangsan,38.55387854315063,128.02693669881464
PRK,North Korea,P'yŏngan-bukto,40.034229521679165,125.23555300681991
PRK,North Korea,P'yŏngan-namdo,39.502572922488746,126.2238495653421
PRK,North Korea,P'yŏngyang,38.989505979836615,125.92406108745796
PRK,North Korea,Ryanggang,41.31108353393394,128.17515066546468
PSE,Palestine,Gaza,31.41551415685355,34.3643664123508
PSE,Palestine,West Bank,31.968191027088256,35.271007212738056
RWA,Rwanda,Amajyaruguru,-1.458069845603858,29.823910672148816
RWA,Rwanda,Amajyepfo,-2.621876954829658,29.834866522271604
RWA,Rwanda,Iburasirazuba,-2.243261299158646,30.16602873247509
RWA,Rwanda,Iburengerazuba,-2.1397217630938368,29.359155268133033
RWA,Rwanda,Umujyi wa Kigali,-1.9083694151943644,30.147435484636553
SDN,Sudan,Al Jazirah,15.12546022881293,32.96371821087529
SDN,Sudan,Al Qadarif,14.865041655468303,34.74746849710532
SDN,Sudan,Blue Nile,11.6880587473273,33.839654043401154
SDN,Sudan,Central Darfur,11.955716403533453,23.31157568805815
SDN,Sudan,East Darfur,10.684067383371364,26.658052498581043
SDN,Sudan,Kassala,16.312751934381215,36.07875047407477
SDN,Sudan,Khartoum,16.19578133693369,32.15385259578347
SDN,Sudan,North Darfur,13.402761022587086,25.487142065863644
SDN,Sudan,North Kurdufan,13.099224628860329,30.056283278021077
SDN,Sudan,Northern,17.20171229757576,30.673715343181566
SDN,Sudan,Red Sea,21.78511490512958,35.21236496996646
SDN,Sudan,River Nile,20.009362796291263,32.960572758665194
SDN,Sudan,Sennar,12.757639226320954,34.71123715133158
SDN,Sudan,South Darfur,9.999200510888295,24.46380812693538
SDN,Sudan,South Kurdufan,11.158661098392072,31.69509600234838
SDN,Sudan,West Darfur,13.509332256004614,22.64411220309094
SDN,Sudan,West Kurdufan,10.337011607075471,28.275576852408182
SDN,Sudan,White Nile,14.162308287826738,32.02477121847317
SEN,Senegal,Dakar,14.72405566208587,-17.460054872636032
SEN,Senegal,Diourbel,14.82534092424628,-16.469390588101472
SEN,Senegal,Fatick,14.349350362799036,-16.452646855291725
SEN,Senegal,Kaffrine,14.024773613761536,-15.677852033556103
SEN,Senegal,Kaolack,14.309932093956531,-15.882742890695688
SEN,Senegal,Kolda,12.855302955024792,-14.682291598069227
SEN,Senegal,Kédougou,12.755647953301578,-12.433610400578717
SEN,Senegal,Louga,15.307463351453244,-16.24812062158362
SEN,Senegal,Matam,14.97969715764368,-13.159600098445235
SEN,Senegal,Saint-Louis,16.306946306367742,-15.849557857379017
SEN,Senegal,Sédhiou,13.153122453870594,-15.593839010424274
SEN,Senegal,Tambacounda,14.148622313443427,-12.271270823732532
SEN,Senegal,Thiès,14.412378200567913,-16.80786947456573
SEN,Senegal,Ziguinchor,12.88226926161157,-16.359249057494033
SLB,Solomon Islands,Central,-9.069496453637864,159.73753895924767
SLB,Solomon Islands,Choiseul,-7.058303712910753,156.98364547449484
SLB,Solomon Islands,Guadalcanal,-9.638759803621063,160.1971869510085
SLB,Solomon Islands,Honiara,-9.436774681909656,159.97192710831874
SLB,Solomon Islands,Isabel,-7.983830343670017,159.11928075515934
SLB,Solomon Islands,Makira Ulawa,-10.552571104389177,161.8465588334106
SLB,Solomon Islands,Malaita,-8.913313447336428,160.98257708432152
SLB,Solomon Islands,Rennell and Bellona,-11.623790790778482,160.27011925161187
SLB,Solomon Islands,Temotu,-10.938596445829056,166.26228007341322
SLB,Solomon Islands,Western,-8.130308413786818,157.23034691633904
SLE,Sierra Leone,Eastern,8.072807671420094,-10.69995102290188
SLE,Sierra Leone,Northern,9.320330277785445,-12.16304208884202
SLE,Sierra Leone,Southern,7.938532363002628,-11.697002078859304
SLE,Sierra Leone,Western,8.306553177271043,-13.085457679493164
SLV,El Salvador,Ahuachapán,13.95615709357621,-89.85744773524992
SLV,El Salvador,Cabañas,13.799298662404455,-88.55560833476702
SLV,El Salvador,Chalatenango,14.19574382365421,-89.22225668653431
SLV,El Salvador,Cuscatlán,13.679504478215245,-88.97031908793718
SLV,El Salvador,La Libertad,13.81305135109236,-89.41192921882165
SLV,El Salvador,La Paz,13.5381302270611,-89.0907965085784
SLV,El Salvador,La Unión,13.742582366435077,-87.88888778971268
SLV,El Salvador,Morazán,13.926983257614223,-88.12359029343791
SLV,El Salvador,San Miguel,13.848916457030272,-88.30653605226044
SLV,El Salvador,San Salvador,13.999709331057405,-89.21862464173061
SLV,El Salvador,San Vicente,13.669815924163542,-88.55925182489655
SLV,El Salvador,Santa Ana,14.12348469240828,-89.63806660998299
SLV,El Salvador,Sonsonate,13.760167004253104,-89.61725702217936
SLV,El Salvador,Usulután,13.499475854270688,-88.49619336054486
SOM,Somalia,Awdal,10.301578502401505,43.74392265295785
SOM,Somalia,Bakool,4.6535012270821206,44.00728910283528
SOM,Somalia,Banaadir,2.1041422405578967,45.42006460195144
SOM,Somalia,Bari,9.208951606524488,50.34048720224018
SOM,Somalia,Bay,3.239358814530698,43.63826068882009
SOM,Somalia,Galguduud,5.826417483069604,46.10816767033346
SOM,Somalia,Gedo,2.083654260009521,41.69874575171307
SOM,Somalia,Hiiraan,4.731125061263637,45.4029569902037
SOM,Somalia,Jubbada Dhexe,1.1755713785524606,42.75327075774651
SOM,Somalia,Jubbada Hoose,0.5592968500269224,41.78975882771538
SOM,Somalia,Mudug,6.9264789870085615,47.6755759400396
SOM,Somalia,Nugaal,7.790787862443063,48.37657900044736
SOM,Somalia,Sanaag,10.535473000844904,48.66622779499753
SOM,Somalia,Shabeellaha Dhexe,3.507841257724946,46.539990908757375
SOM,Somalia,Shabeellaha Hoose,2.2536211245976077,45.0543608781894
SOM,Somalia,Sool,9.292791814652508,46.45585311884191
SOM,Somalia,Togdheer,9.10406716012008,45.72550069363649
SOM,Somalia,Woqooyi Galbeed,10.360108384173277,45.25260698113649
SSD,South Sudan,Central Equatoria,4.720203003155153,31.5141638152317
SSD,South Sudan,Eastern Equatoria,4.774763291084097,32.677985688358135
SSD,South Sudan,Jungoli,7.197279254284612,31.581261727390608
SSD,South Sudan,Lakes,6.140441823392831,31.249552756973703
SSD,South Sudan,North Bahr-al-Ghazal,9.297103394182924,27.160512820772
SSD,South Sudan,Unity,7.979828274486609,30.13920807623097
SSD,South Sudan,Upper Nile,9.99375464842226,33.529093447493686
SSD,South Sudan,Warap,8.566376398872434,28.239242989014546
SSD,South Sudan,West Bahr-al-Ghazal,8.731854476614265,25.522135266664023
SSD,South Sudan,West Equatoria,5.178741332286182,29.259210657301654
STP,São Tomé and Príncipe,Príncipe,1.6100222417649586,7.39712253111032
STP,São Tomé and Príncipe,São Tomé,0.2280050965053819,6.595070906478394
SUR,Suriname,Brokopondo,4.755013377486854,-55.10179359086266
SUR,Suriname,Commewijne,5.75976892967336,-54.89401916970764
SUR,Suriname,Coronie,5.643003134986623,-56.29815653165879
SUR,Suriname,Marowijne,5.6335356988448,-54.37309803500318
SUR,Suriname,Nickerie,5.604286126415908,-56.89822990499824
SUR,Suriname,Para,5.350089628356519,-55.35046871767831
SUR,Suriname,Paramaribo,5.854312633700014,-55.1978513535963
SUR,Suriname,Saramacca,5.692236464044583,-55.65244954026762
SUR,Suriname,Sipaliwini,3.75257153462193,-56.03414334151764
SUR,Suriname,Wanica,5.773056452949359,-55.243900054871695
SYR,Syria,Al Ḥasakah,36.52196892261454,40.90041438078957
SYR,Syria,Aleppo,36.236150248853136,37.62769231832339
SYR,Syria,Ar Raqqah,35.97645449274464,38.982736412969366
SYR,Syria,As Suwayda',32.76266916081556,36.88318440253313
SYR,Syria,Damascus,33.54722242293639,36.35497563992042
SYR,Syria,Dar`a,32.869486670166125,36.2224902816093
SYR,Syria,Dayr Az Zawr,35.060091323684546,40.25007296078504
SYR,Syria,Hamah,35.22697595389806,37.14674382031339
SYR,Syria,Hims,34.32276162652969,38.21025994828195
SYR,Syria,Idlib,35.764379877028496,36.71197583225299
SYR,Syria,Lattakia,35.56788947008272,36.00180572724919
SYR,Syria,Quneitra,33.10411617109246,35.92409621389058
SYR,Syria,Rif Dimashq,33.4630156536857,37.03800146534492
SYR,Syria,Tartus,34.94263986317097,36.06835888159125
TCD,Chad,Barh el Ghazel,14.53524967541385,16.888012851272507
TCD,Chad,Batha,13.83739499151434,19.590209299136436
TCD,Chad,Borkou,18.36319444982566,18.557315009299753
TCD,Chad,Chari-Baguirmi,11.565017119003386,16.265349836480038
